UserNO,Pre-test,Middle-test
87teacher,
88,70,
89,,
90,80,90
91,90,95
92,100,85
93,100,100
94,90,100
95,90,90
96,90,95
97,90,95
98,90,90
99,95,95
100,90,95
101,95,100
102,90,100
103,95,90
104,100,85
105,95,85
106,95,90
107,90,65
108,100,90
109,95,80
110,90,95
111,90,
112,80,90
113,90,90
114,80,100
115,90,80
116,80,85
117,90,90
118,90,90
119,90,
120,80,95
121,80,95
122,90,80
123,70,100
124,90,80
125,80,90
126,90,90
127,90,90
128,90,95
129,90,80
130,80,90
131,,90
132,90,80
133,90,100
134,90,100
135,100,95
136,80,75
137,90,
138,90,80
139,90,90
142,80,100
143,80,95
