userid,PageJumpC,MarkerC,bookmarkC, MemoC,Readpages
ds201,1,0,0,1,282
ds202,7,0,0,0,529
ds203,4,1,1,0,161
ds204,2,0,1,0,85
ds205,3,1,2,0,656
ds206,2,0,0,0,309
ds207,13,0,1,0,464
ds208,8,3,2,4,657
ds209,16,3,0,3,769
ds210,12,0,3,0,1388
ds211,2,0,0,2,280
ds212,1,1,0,1,226
ds213,16,2,0,1,2299
ds214,0,0,0,0,154
ds215,0,0,0,1,266
ds216,0,0,0,0,731
ds217,3,1,0,0,270
ds218,30,0,0,0,710
ds219,0,0,0,0,303
ds220,22,1,1,2,666
ds221,20,0,0,0,265
ds222,13,0,0,0,326
ds223,27,7,106,4,1158
ds224,3,0,0,1,343
ds225,3,0,1,2,519
ds226,0,0,0,0,487
ds227,0,1,0,0,108
ds228,0,5,2,2,516
ds229,15,3,0,0,347
ds230,1,0,0,0,597
ds231,21,0,2,0,408
ds232,0,0,0,8,444
ds233,0,0,0,0,292
ds234,5,3,1,5,388
ds235,8,3,0,0,815
ds236,20,0,1,0,531
ds237,0,0,0,0,8
ds238,0,0,0,0,669
ds239,1,2,1,1,336
ds240,1,0,0,0,381
ds241,0,0,0,0,233
ds242,3,0,0,0,278
ds243,0,0,0,0,271
ds244,0,0,0,0,366
ds245,38,0,0,0,509
ds246,0,0,0,0,317
ds247,1,0,0,0,103
ds248,0,0,0,0,21
ds249,3,1,0,2,1090
ds250,0,0,0,0,625
ds251,2,2,1,0,260
ds252,0,0,0,0,15
ds253,0,0,0,0,26
ds254,12,0,0,0,297
ds255,0,0,1,0,188
